GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Success,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Solution Cost,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Expanded (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Generated (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Closed List Hits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Partial Expansions (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Adoptions (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Nodes Expanded With Goal Cost (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Bypass Look Ahead Nodes Created (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Cardinal Look Ahead Nodes Created (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Conflicts Bypassed With Adoption (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Cardinal Conflict Splits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Semi-Cardinal Conflict Splits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Non-Cardinal Conflict Splits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDDs Built (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDDs Adapted (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Restarts (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Path-Max Boosts (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Reverse Path-Max Boosts (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Path-Max Plus Boosts (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Max Group Size (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Surplus Nodes Avoided (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDD Cache Hits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Time Planning Paths (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Time Building MDDs (HL),A*+OD/SIC Expanded,A*+OD/SIC Generated,A*+OD/SIC Reopened,A*+OD/SIC BPMX boosts,A*+OD/SIC Closed List Hits,A*+OD/SIC Reopened With Old H,A*+OD/SIC H Updated From Other Area,A*+OD/SIC Max expansion delay,A*+OD/SIC Surplus nodes avoided,A*+OD/SIC Quick Insertions,A*+OD/SIC Quick Insertions Cancelled,A*+OD/SIC Expanded Full States,A*+OD/SIC Generated Full States,A*/SIC Expanded,A*/SIC Generated,A*/SIC Reopened,A*/SIC BPMX boosts,A*/SIC Closed List Hits,A*/SIC Reopened With Old H,A*/SIC H Updated From Other Area,A*/SIC Max expansion delay,A*/SIC Surplus nodes avoided,A*/SIC Quick Insertions,A*/SIC Quick Insertions Cancelled,DynamicLazyOpenList/mapf.MvcHeuristicForCbs Nodes Pushed Back,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Quick Insertions,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Quick Insertions Cancelled,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Too High,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Reached,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Not Reached,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Max Group,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Solution Depth,
brc202d,481,530,7,211779,0,78125,0.830734,0,0,0,0,0,0.008268937,1,6.8199,2752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,8,211779,0,390625,0.830734,0,0,0,0,0,0.008963245,1,7.9204,3101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,9,211779,0,1953125,0.830734,0,0,0,0,0,0.01051661,1,860.1588,3947,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,1,0,0,624.9188,218.54,0,0,0,0,0,0,0,0,0,0,0,0,0,26132,62372,1,0,66131,0,0,6675,66130,12894,1347,2,1,1,0,1,1,1,2,
brc202d,481,530,10,211779,0,9765625,0.830734,0,0,0,0,0,0.01156004,1,850.9826,4326,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,1,0,0,624.6403,188.0117,0,0,0,0,0,0,0,0,0,0,0,0,0,26132,62372,1,0,66131,0,0,6675,66130,12894,1347,2,1,1,0,1,1,1,2,
brc202d,481,530,1,211779,0,5,0.830734,0,0,0,0,0,0.0006001648,1,0.293399999999998,152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,2,211779,0,25,0.830734,0,0,0,0,0,0.001643588,1,0.520300000000002,417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,3,211779,0,125,0.830734,0,0,0,0,0,0.002326129,1,0.771899999999999,590,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,4,211779,0,625,0.830734,0,0,0,0,0,0.002443808,1,1.0968,619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,5,211779,0,3125,0.830734,0,0,0,0,0,0.005154356,1,2.2458,1503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,6,211779,0,15625,0.830734,0,0,0,0,0,0.008461147,1,947.204,2586,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,634.0392,296.7352,0,0,0,0,0,0,0,0,0,0,0,0,0,25139,62199,0,0,61554,0,0,6266,61554,12697,1509,1,1,1,0,1,1,1,2,
brc202d,481,530,7,211779,0,78125,0.830734,0,0,0,0,0,0.01021065,1,995.357,3396,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,1,0,0,747.0231,238.7767,0,0,0,0,0,0,0,0,0,0,0,0,0,25108,62163,0,0,61432,0,0,6267,61432,12695,1507,2,2,0,0,1,1,1,2,
brc202d,481,530,8,211779,0,390625,0.830734,0,0,0,0,0,0.01058722,1,852.3023,3787,3,5,0,0,1,1,1,0,1,2,0,0,5,1,0,0,0,2,1,0,0,613.707,223.871,0,0,0,0,0,0,0,0,0,0,0,0,0,25337,63156,0,0,61543,0,0,6267,61543,12923,1570,2,3,0,0,1,2,1,2,
brc202d,481,530,9,211779,0,1953125,0.830734,0,0,0,0,0,0.01127761,1,929.1067,4847,3,5,0,0,1,1,1,0,1,2,0,0,5,1,0,0,0,2,1,0,0,676.6323,230.3216,0,0,0,0,0,0,0,0,0,0,0,0,0,25336,63156,2,0,61540,0,0,6267,61538,12921,1572,2,3,0,0,1,2,1,2,
brc202d,481,530,10,211779,0,9765625,0.830734,0,0,0,0,0,0.01164241,1,846.8445,5338,3,5,0,0,1,1,1,0,1,2,0,0,5,1,0,0,0,2,1,0,0,604.9325,223.3119,0,0,0,0,0,0,0,0,0,0,0,0,0,25336,63156,2,0,61540,0,0,6267,61538,12921,1572,2,3,0,0,1,2,1,2,
den312d,81,65,1,2820,0,5,0.5356125,0,0,0,0,0,0.009496676,1,0.193100000000001,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,2,2820,0,25,0.5356125,0,0,0,0,0,0.01519468,1,0.156,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,3,2820,0,125,0.5356125,0,0,0,0,0,0.03304843,1,0.233899999999999,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,4,2820,0,625,0.5356125,0,0,0,0,0,0.04235518,1,0.3286,238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,5,2820,0,3125,0.5356125,0,0,0,0,0,0.04805318,1,0.6154,272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,6,2820,0,15625,0.5356125,0,0,0,0,0,0.05204178,1,21.6372,328,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,15.4801,5.1601,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,3518,1,0,2765,0,0,418,2764,658,81,1,1,1,0,1,1,1,2,
den312d,81,65,7,2820,0,78125,0.5356125,0,0,0,0,0,0.06153846,1,24.2222,399,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,15.8307,6.72319999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,3518,1,0,2765,0,0,418,2764,658,81,1,1,1,0,1,1,1,2,
den312d,81,65,8,2820,0,390625,0.5356125,0,0,0,0,0,0.06609686,1,24.0652,422,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,14.7465,7.7411,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,3518,1,0,2765,0,0,418,2764,658,81,1,1,1,0,1,1,1,2,
den312d,81,65,9,2820,0,1953125,0.5356125,0,0,0,0,0,0.07046533,1,22.5468,459,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,14.3691,6.8665,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,3518,1,0,2765,0,0,418,2764,658,81,1,1,1,0,1,1,1,2,
den312d,81,65,10,2820,0,9765625,0.5356125,0,0,0,0,0,0.07673314,1,26.5294,567,2,5,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,2,1,0,0,20.5891,4.0633,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,3545,16,0,2781,0,0,412,2765,662,109,1,1,0,0,1,1,1,2,
den312d,81,65,1,2820,0,5,0.5356125,0,0,0,0,0,0.005128205,1,0.0590999999999999,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,2,2820,0,25,0.5356125,0,0,0,0,0,0.006077873,1,0.0863,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,3,2820,0,125,0.5356125,0,0,0,0,0,0.02393162,1,0.2057,123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,4,2820,0,625,0.5356125,0,0,0,0,0,0.02431149,1,0.2639,124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,5,2820,0,3125,0.5356125,0,0,0,0,0,0.03095916,1,1.5168,202,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,431,0,0,9,0,0,5,9,97,56,0,0,0,0,0,0,1,0,
den312d,81,65,6,2820,0,15625,0.5356125,0,0,0,0,0,0.04197531,1,3.5379,269,1,1,0,0,1,1,1,0,10,0,0,0,1,1,0,0,0,0,1,0,0,1.3201,1.5436,0,0,0,0,0,0,0,0,0,0,0,0,0,96,433,1,0,6,0,0,3,5,95,56,0,0,0,0,0,0,1,0,
den312d,81,65,7,2820,0,78125,0.5356125,0,0,0,0,0,0.05033238,1,3.2817,350,1,1,0,0,1,1,1,0,11,0,0,0,1,1,0,0,0,0,1,0,0,1.0643,1.4832,0,0,0,0,0,0,0,0,0,0,0,0,0,96,434,1,0,6,0,0,3,5,95,56,0,0,0,0,0,0,1,0,
den312d,81,65,8,2820,0,390625,0.5356125,0,0,0,0,0,0.05128205,1,7.2777,386,1,1,0,0,1,1,4,0,12,0,0,0,3,2,0,0,0,0,1,0,0,3.8801,2.2216,0,0,0,0,0,0,0,0,0,0,0,0,0,355,1423,34,0,202,0,0,78,168,298,109,0,0,0,0,0,0,1,0,
den312d,81,65,9,2820,0,1953125,0.5356125,0,0,0,0,0,0.0617284,1,7.7253,442,1,1,0,0,1,1,4,0,12,0,0,0,3,2,0,0,0,0,1,0,0,4.1254,2.2389,0,0,0,0,0,0,0,0,0,0,0,0,0,355,1423,34,0,202,0,0,78,168,298,109,0,0,0,0,0,0,1,0,
den312d,81,65,10,2820,0,9765625,0.5356125,0,0,0,0,0,0.07065527,1,8.3806,541,1,1,0,0,1,1,4,0,12,0,0,0,3,2,0,0,0,0,1,0,0,4.26,2.4804,0,0,0,0,0,0,0,0,0,0,0,0,0,355,1425,34,0,202,0,0,78,168,298,109,0,0,0,0,0,0,1,0,
den312d,81,65,1,2820,0,5,0.5356125,0,0,0,0,0,0.01918329,1,0.1313,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,2,2820,0,25,0.5356125,0,0,0,0,0,0.0334283,1,0.3675,202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,3,2820,0,125,0.5356125,0,0,0,0,0,0.04235518,1,0.6054,249,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,4,2820,0,625,0.5356125,0,0,0,0,0,0.05166192,1,0.6786,298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,5,2820,0,3125,0.5356125,0,0,0,0,0,0.05204178,1,0.7071,299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,6,2820,0,15625,0.5356125,0,0,0,0,0,0.06248813,1,0.6252,361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,7,2820,0,78125,0.5356125,0,0,0,0,0,0.0702754,1,0.813899999999999,468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,8,2820,0,390625,0.5356125,0,0,0,0,0,0.07388414,1,28.9076,578,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,19.6836,7.3538,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,3724,2,0,2192,0,0,392,2190,701,164,1,1,1,0,1,1,1,2,
den312d,81,65,9,2820,0,1953125,0.5356125,0,0,0,0,0,0.08110161,1,32.2737,655,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,21.4445,8.7727,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,3724,2,0,2192,0,0,392,2190,701,164,1,1,1,0,1,1,1,2,
den312d,81,65,10,2820,0,9765625,0.5356125,0,0,0,0,0,0.08831909,1,34.6365,723,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,24.5404,7.78910000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,3724,2,0,2192,0,0,392,2190,701,164,1,1,1,0,1,1,1,2,
den312d,81,65,1,2820,0,5,0.5356125,0,0,0,0,0,0.01367521,1,0.131,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,2,2820,0,25,0.5356125,0,0,0,0,0,0.02336182,1,0.3163,135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,3,2820,0,125,0.5356125,0,0,0,0,0,0.0328585,1,0.3287,223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,4,2820,0,625,0.5356125,0,0,0,0,0,0.03551757,1,0.4289,236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den312d,81,65,5,2820,0,3125,0.5356125,0,0,0,0,0,0.04007597,1,55.31,336,3,5,0,0,1,1,1,0,1,2,0,0,5,1,0,0,0,2,1,0,0,36.399,17.3356,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,4185,0,0,3051,0,0,495,3051,875,122,1,2,0,0,1,2,1,2,
den312d,81,65,6,2820,0,15625,0.5356125,0,0,0,0,0,0.04843305,1,192.2343,436,6,13,0,0,0,0,0,0,0,6,0,0,14,0,0,4,0,10,1,0,0,140.4974,44.7602,0,0,0,0,0,0,0,0,0,0,0,0,0,5008,12897,0,0,11236,0,0,560,11236,2642,368,8,8,1,0,6,4,1,4,
den312d,81,65,7,2820,0,78125,0.5356125,0,0,0,0,0,0.05223172,1,158.7037,457,6,13,0,0,0,0,0,0,0,6,0,0,14,0,0,4,0,10,1,0,0,131.1838,23.7191,0,0,0,0,0,0,0,0,0,0,0,0,0,5008,12897,0,0,11236,0,0,560,11236,2642,368,8,8,1,0,6,4,1,4,
den312d,81,65,8,2820,0,390625,0.5356125,0,0,0,0,0,0.05299145,1,195.2489,473,7,13,0,0,1,1,1,0,1,6,0,0,14,1,0,4,0,10,1,0,0,157.9597,32.6091,0,0,0,0,0,0,0,0,0,0,0,0,0,5104,13364,3,0,11230,0,0,560,11227,2734,403,8,9,2,0,6,5,1,4,
den312d,81,65,9,2820,0,1953125,0.5356125,0,0,0,0,0,0.05963913,1,162.9959,545,7,13,0,0,1,1,1,0,1,6,0,0,14,1,0,4,0,10,1,0,0,131.8751,26.4146,0,0,0,0,0,0,0,0,0,0,0,0,0,5089,13353,4,0,11168,0,0,560,11164,2734,402,8,9,2,0,6,5,1,4,
den312d,81,65,10,2820,0,9765625,0.5356125,0,0,0,0,0,0.06191833,1,172.7744,556,7,13,0,0,1,1,1,0,1,6,0,0,14,1,0,4,0,10,1,0,0,114.7986,53.1274,0,0,0,0,0,0,0,0,0,0,0,0,0,5089,13353,4,0,11168,0,0,560,11164,2734,402,8,9,2,0,6,5,1,4,
den520d,257,256,1,37614,0,5,0.5717108,0,0,0,0,0,0.001854329,1,0.142399999999999,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den520d,257,256,2,37614,0,25,0.5717108,0,0,0,0,0,0.006353356,1,0.589399999999999,520,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den520d,257,256,3,37614,0,125,0.5717108,0,0,0,0,0,0.00860287,1,0.83,669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den520d,257,256,4,37614,0,625,0.5717108,0,0,0,0,0,0.01142996,1,1.2152,881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den520d,257,256,5,37614,0,3125,0.5717108,0,0,0,0,0,0.0129651,1,1.5716,982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den520d,257,256,6,37614,0,15625,0.5717108,0,0,0,0,0,0.0181785,1,1.9539,1365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den520d,257,256,7,37614,0,78125,0.5717108,0,0,0,0,0,0.01851289,1,2.2198,1449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
den520d,257,256,8,37614,0,390625,0.5717108,0,0,0,0,0,0.02115759,1,5.8257,1702,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1001,0,0,9,0,0,5,9,216,90,0,0,0,0,0,0,1,0,
den520d,257,256,9,37614,0,1953125,0.5717108,0,0,0,0,0,0.02155277,1,6.6648,1764,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1001,0,0,9,0,0,5,9,216,90,0,0,0,0,0,0,1,0,
den520d,257,256,10,37614,0,9765625,0.5717108,0,0,0,0,0,0.0234071,1,6.7153,1885,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1001,0,0,9,0,0,5,9,216,90,0,0,0,0,0,0,1,0,
